회사명,거래소코드,회계년도,소속코드,통계청 한국표준산업분류 코드 10차(대분류),산업코드,산업명,상장일,상장폐지일,총자본증가율(IFRS연결),유형자산증가율(IFRS연결),비유동생물자산증가율(IFRS연결),투자부동산증가율(IFRS연결),비유동자산증가율(IFRS연결),유동자산증가율(IFRS연결),재고자산증가율(IFRS연결),자기자본증가율(IFRS연결),매출액증가율(IFRS연결),정상영업이익증가율(IFRS연결),순이익증가율(IFRS연결),총포괄이익증가율(IFRS연결),종업원1인당 부가가치증가율(IFRS연결),종업원수증가율(IFRS연결),종업원1인당 매출액증가율(IFRS연결),종업원1인당 인건비증가율(IFRS연결),매출액총이익률(IFRS연결),매출액정상영업이익률(IFRS연결),매출액순이익률(IFRS연결),총자본사업이익률(IFRS연결),총자본정상영업이익률(IFRS연결),총자본순이익률(IFRS연결),자기자본정상영업이익률(IFRS연결),자기자본순이익률(IFRS연결),경영자본정상영업이익률(IFRS연결),경영자본순이익률(IFRS연결),자본금정상영업이익률(IFRS연결),자본금순이익률(IFRS연결),매출원가 대 매출액비율(IFRS연결),영업비용 대 영업수익비율(IFRS연결),기타손익비률(IFRS연결),금융손익비율(IFRS연결),금융비용부담률(IFRS연결),외환이익 대 매출액비율(IFRS연결),광고선전비 대 매출액비율(IFRS연결),세금과공과 대 세금과공과 차감전순이익률(IFRS연결),기업순이익률(IFRS연결),수지비율(관계기업투자손익 제외)(IFRS연결),인건비 대 총비용비율(IFRS연결),R & D 투자효율(IFRS연결),세금과공과 대 총비용비율(IFRS연결),금융비용 대 총비용비율(IFRS연결),감가상각비 대 총비용비율(IFRS연결),감가상각률(IFRS연결),누적감가상각률(IFRS연결),이자부담률(IFRS연결),지급이자율(IFRS연결),차입금평균이자율(IFRS연결),유보율(IFRS연결),사내유보율(IFRS연결),사내유보 대 자기자본비율(IFRS연결),적립금비율(재정비율)(IFRS연결),평균배당률(IFRS연결),자기자본배당률(IFRS연결),배당성향(IFRS연결),1주당매출액(IFRS연결)(원),1주당순이익(IFRS연결)(원),1주당 CASH FLOW(IFRS연결)(원),1주당순자산(IFRS연결)(원),1주당정상영업이익(IFRS연결)(원),유동자산구성비율(IFRS연결),재고자산 대 유동자산비율(IFRS연결),유동자산 대 비유동자산비율(IFRS연결),당좌자산구성비율(IFRS연결),비유동자산구성비율(IFRS연결),자기자본구성비율(IFRS연결),타인자본구성비율(IFRS연결),자기자본배율(IFRS연결),비유동비율(IFRS연결),비유동장기적합률(IFRS연결),유동비율(IFRS연결),당좌비율(IFRS연결),현금비율(IFRS연결),매출채권비율(IFRS연결),재고자산 대 순운전자본비율(IFRS연결),매출채권 대 매입채무비율(IFRS연결),"매출채권 대 상,제품비율(IFRS연결)",매입채무 대 재고자산비율(IFRS연결),부채비율(IFRS연결),유동부채비율(IFRS연결),단기차입금 대 총차입금비율(IFRS연결),비유동부채비율(IFRS연결),비유동부채 대 순운전자본비율(IFRS연결),순운전자본비율(IFRS연결),차입금의존도(IFRS연결),차입금비율(IFRS연결),이자보상배율(이자비용)(IFRS연결),이자보상배율(순금융비용)(IFRS연결),유보액대비율(IFRS연결),유보액 대 납입자본배율(IFRS연결),유동자산집중도(IFRS연결),비유동자산집중도(IFRS연결),투자집중도(IFRS연결),CASH FLOW 대 부채비율(IFRS연결),CASH FLOW 대 차입금비율(IFRS연결),CASH FLOW 대 총자본비율(IFRS연결),CASH FLOW 대 매출액비율(IFRS연결),정상영업이익대비이자보상배율(IFRS연결),총자본회전률(IFRS연결),경영자본회전률(IFRS연결),자기자본회전률(IFRS연결),자본금회전률(IFRS연결),타인자본회전률(IFRS연결),매입채무회전률(IFRS연결),매입채무회전기간(IFRS연결),유동자산회전률(IFRS연결),당좌자산회전률(IFRS연결),재고자산회전률(IFRS연결),재고자산회전기간(IFRS연결),"상품,제품회전률(IFRS연결)","원,부재료회전률(IFRS연결)",재공품회전률(IFRS연결),매출채권회전률(IFRS연결),매출채권회전기간(IFRS연결),비유동자산회전률(IFRS연결),유형자산회전율(IFRS연결),순운전자본회전률(IFRS연결),운전자본회전률(IFRS연결),1회전기간(IFRS연결),부가가치(IFRS연결)(백만원),종업원1인당 부가가치(IFRS연결)(백만원),종업원1인당 매출액(IFRS연결)(백만원),종업원1인당 정상영업이익(IFRS연결)(백만원),종업원1인당 순이익(IFRS연결)(백만원),종업원1인당 인건비(IFRS연결)(백만원),노동장비율(IFRS연결),기계장비율(IFRS연결),자본집약도(IFRS연결),총자본투자효율(IFRS연결),설비투자효율(IFRS연결),기계투자효율(IFRS연결),부가가치율(IFRS연결),노동소득분배율(IFRS연결),자본분배율(IFRS연결),이윤분배율(IFRS연결),부가가치(IFRS연결)(백만원).1,법인세비용차감전(계속사업)손익(IFRS연결)(백만원),인건비(IFRS연결)(백만원),금융비용(IFRS연결)(백만원),임차료(IFRS연결)(백만원),세금과공과(IFRS연결)(백만원),감가상각비(IFRS연결)(백만원),종업원1인당 부가가치(IFRS연결)(백만원).1,총자본투자효율(IFRS연결).1,기계투자효율(IFRS연결).1,부가가치율(IFRS연결).1,종업원수(IFRS연결),label
삼성바이오로직스(주),207940,2016,1,21,32101,  의료용 물질 및 의약품 제조업 ,2016-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
삼성바이오로직스(주),207940,2017,1,21,32101,  의료용 물질 및 의약품 제조업 ,2016-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
코스모신소재(주),5070,2012,1,20,32004,  화학물질 및 화학제품 제조업; 의약품 제외 ,1987-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
코스모신소재(주),5070,2013,1,20,32004,  화학물질 및 화학제품 제조업; 의약품 제외 ,1987-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
코스모신소재(주),5070,2014,1,20,32004,  화학물질 및 화학제품 제조업; 의약품 제외 ,1987-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
코스모화학(주),5420,2012,1,20,32004,  화학물질 및 화학제품 제조업; 의약품 제외 ,1987-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
한국전력기술(주),52690,2015,1,72,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업 ",2009-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
한국전력기술(주),52690,2016,1,72,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업 ",2009-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
한국전력기술(주),52690,2017,1,72,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업 ",2009-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
한솔아트원제지(주),7190,2012,4,17,31701,"  펄프, 종이 및 종이제품 제조업 ",1974-06-24,2017/03/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
한솔아트원제지(주),7190,2013,4,17,31701,"  펄프, 종이 및 종이제품 제조업 ",1974-06-24,2017/03/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)광무,29480,2014,5,26,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업 ",1996-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
(주)광무,29480,2015,5,26,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업 ",1996-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
(주)광무,29480,2016,5,26,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업 ",1996-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
(주)뉴보텍,60260,2014,5,22,32202,  고무 및 플라스틱제품 제조업 ,2002-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)뉴보텍,60260,2015,5,22,32202,  고무 및 플라스틱제품 제조업 ,2002-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)뉴보텍,60260,2016,5,22,32202,  고무 및 플라스틱제품 제조업 ,2002-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)뉴보텍,60260,2017,5,22,32202,  고무 및 플라스틱제품 제조업 ,2002-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)뉴보텍,60260,2018,5,22,32202,  고무 및 플라스틱제품 제조업 ,2002-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)디지털대성,68930,2014,5,85,168505,  교육 서비스업 ,2003-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)메지온,140410,2014,5,70,137001,  연구개발업 ,2012-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)삼일,32280,2014,5,49,84903,  육상운송 및 파이프라인 운송업 ,1997-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
(주)삼일,32280,2015,5,49,84903,  육상운송 및 파이프라인 운송업 ,1997-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
(주)상보,27580,2012,5,22,32602,  고무 및 플라스틱제품 제조업 ,2007-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
(주)상보,27580,2013,5,22,32602,  고무 및 플라스틱제품 제조업 ,2007-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
(주)서울제약,18680,2016,5,21,32102,  의료용 물질 및 의약품 제조업 ,2000-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)서울제약,18680,2017,5,21,32102,  의료용 물질 및 의약품 제조업 ,2000-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)서울제약,18680,2018,5,21,32102,  의료용 물질 및 의약품 제조업 ,2000-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)서울제약,18680,2019,5,21,32102,  의료용 물질 및 의약품 제조업 ,2000-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)시큐브,131090,2015,5,58,105802,  출판업 ,2011-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)씨젠,96530,2012,5,21,32004,  의료용 물질 및 의약품 제조업 ,2010-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)씨젠,96530,2013,5,21,32004,  의료용 물질 및 의약품 제조업 ,2010-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
